query acc.,query length,subject accs.,q. start,q. end,evalue,rescue round
1.A.12.1.1-P35526,437,CDD238319,216,278,2.19e-08,0
1.A.12.1.1-P35526,437,CDD166019,201,416,9.76e-15,0
1.A.12.1.1-P35526,437,CDD433184,217,280,3.52e-12,0
1.A.12.1.1-P35526,437,CDD166458,169,423,1.66e-22,0
1.A.12.1.1-P35526,437,CDD198286,303,406,0.001,0
1.A.12.1.1-P35526,437,CDD198334,293,433,1.80e-75,0
1.A.12.1.1-P35526,437,CDD239359,199,286,1.68e-56,0
1.A.12.1.1-P35526,437,CDD198307,293,428,5.43e-60,0
1.A.12.1.1-P35526,437,CDD198329,293,434,2.26e-79,0
1.A.12.1.1-P35526,437,CDD198333,295,432,3.70e-67,0
1.A.12.1.1-P35526,437,CDD433190,217,280,4.89e-05,0
1.A.12.1.1-P35526,437,CDD198332,293,427,8.32e-54,0
1.A.12.1.1-P35526,437,CDD198330,293,434,1.73e-97,0
1.A.12.1.1-P35526,437,CDD198331,293,432,6.09e-60,0
1.A.12.1.1-P35526,437,CDD198310,295,423,2.93e-12,0
1.A.12.1.1-P35526,437,CDD239357,216,279,3.09e-04,0
1.A.12.1.1-P35526,437,CDD129941,199,435,7.40e-160,0
1.A.12.1.1-P35526,437,CDD223698,216,413,2.28e-04,0
1.A.12.1.2-O00299,241,CDD238319,23,85,1.12e-10,0
1.A.12.1.2-O00299,241,CDD166019,8,229,7.62e-22,0
1.A.12.1.2-O00299,241,CDD433184,24,86,5.75e-12,0
1.A.12.1.2-O00299,241,CDD166458,20,229,3.43e-26,0
1.A.12.1.2-O00299,241,CDD198286,80,210,1.42e-04,0
1.A.12.1.2-O00299,241,CDD198334,100,238,1.40e-72,0
1.A.12.1.2-O00299,241,CDD239359,3,93,8.93e-55,0
1.A.12.1.2-O00299,241,CDD198307,100,234,5.52e-63,0
1.A.12.1.2-O00299,241,CDD198329,100,240,8.70e-81,0
1.A.12.1.2-O00299,241,CDD198333,100,238,5.91e-102,0
1.A.12.1.2-O00299,241,CDD433190,18,94,0.0012,1
1.A.12.1.2-O00299,241,CDD198332,101,233,4.02e-61,0
1.A.12.1.2-O00299,241,CDD198330,100,240,4.63e-75,0
1.A.12.1.2-O00299,241,CDD198331,100,238,2.84e-63,0
1.A.12.1.2-O00299,241,CDD198310,101,229,3.00e-18,0
1.A.12.1.2-O00299,241,CDD239357,23,85,1.97e-04,0
1.A.12.1.2-O00299,241,CDD129941,6,241,3.19e-162,0
1.A.12.1.2-O00299,241,CDD223698,18,231,1.4e-17,1
1.A.12.1.3-Q53G01,251,CDD238319,31,93,1.47e-08,0
1.A.12.1.3-Q53G01,251,CDD166019,16,230,1.85e-18,0
1.A.12.1.3-Q53G01,251,CDD433184,32,95,1.23e-12,0
1.A.12.1.3-Q53G01,251,CDD166458,16,237,4.19e-25,0
1.A.12.1.3-Q53G01,251,CDD198286,85,220,1.4e-46,1
1.A.12.1.3-Q53G01,251,CDD198334,108,247,1.97e-79,0
1.A.12.1.3-Q53G01,251,CDD239359,11,101,9.40e-61,0
1.A.12.1.3-Q53G01,251,CDD198307,108,242,2.45e-62,0
1.A.12.1.3-Q53G01,251,CDD198329,108,248,6.87e-87,0
1.A.12.1.3-Q53G01,251,CDD198333,110,246,3.66e-73,0
1.A.12.1.3-Q53G01,251,CDD433190,32,95,8.17e-06,0
1.A.12.1.3-Q53G01,251,CDD198332,108,241,2.56e-58,0
1.A.12.1.3-Q53G01,251,CDD198330,108,248,1.19e-104,0
1.A.12.1.3-Q53G01,251,CDD198331,108,246,1.51e-65,0
1.A.12.1.3-Q53G01,251,CDD198310,110,237,3.50e-14,0
1.A.12.1.3-Q53G01,251,CDD239357,31,94,6.22e-05,0
1.A.12.1.3-Q53G01,251,CDD129941,14,249,8.72e-164,0
1.A.12.1.3-Q53G01,251,CDD223698,31,227,7.61e-05,0
1.A.12.1.4-Q96NY7,704,CDD238319,484,548,1,0
1.A.12.1.4-Q96NY7,704,CDD166019,482,685,7.33e-19,0
1.A.12.1.4-Q96NY7,704,CDD433184,486,550,2.2e-19,1
1.A.12.1.4-Q96NY7,704,CDD166458,484,685,7.97e-25,0
1.A.12.1.4-Q96NY7,704,CDD198286,540,663,6.52e-05,0
1.A.12.1.4-Q96NY7,704,CDD198334,563,702,6.82e-106,0
1.A.12.1.4-Q96NY7,704,CDD239359,471,556,4.31e-51,0
1.A.12.1.4-Q96NY7,704,CDD198307,563,697,3.81e-66,0
1.A.12.1.4-Q96NY7,704,CDD198329,563,703,1.38e-86,0
1.A.12.1.4-Q96NY7,704,CDD198333,563,701,3.18e-69,0
1.A.12.1.4-Q96NY7,704,CDD433190,486,555,1.5e-30,1
1.A.12.1.4-Q96NY7,704,CDD198332,563,697,3.43e-57,0
1.A.12.1.4-Q96NY7,704,CDD198330,563,703,5.50e-86,0
1.A.12.1.4-Q96NY7,704,CDD198331,563,701,1.39e-71,0
1.A.12.1.4-Q96NY7,704,CDD198310,564,692,4.93e-17,0
1.A.12.1.4-Q96NY7,704,CDD239357,486,551,9.7e-36,1
1.A.12.1.4-Q96NY7,704,CDD129941,471,704,9.07e-144,0
1.A.12.1.4-Q96NY7,704,CDD223698,481,692,9.3e-17,1
1.A.12.1.5-O15247,247,CDD238319,29,91,3.35e-09,0
1.A.12.1.5-O15247,247,CDD166019,14,240,3.63e-21,0
1.A.12.1.5-O15247,247,CDD433184,30,91,1.88e-11,0
1.A.12.1.5-O15247,247,CDD166458,14,232,6.07e-26,0
1.A.12.1.5-O15247,247,CDD198286,86,218,4.67e-05,0
1.A.12.1.5-O15247,247,CDD198334,106,245,8.67e-69,0
1.A.12.1.5-O15247,247,CDD239359,9,99,3.62e-59,0
1.A.12.1.5-O15247,247,CDD198307,106,240,1.78e-59,0
1.A.12.1.5-O15247,247,CDD198329,106,245,1.89e-69,0
1.A.12.1.5-O15247,247,CDD198333,108,244,5.78e-64,0
1.A.12.1.5-O15247,247,CDD433190,30,98,5.61e-05,0
1.A.12.1.5-O15247,247,CDD198332,106,239,2.62e-48,0
1.A.12.1.5-O15247,247,CDD198330,106,245,4.65e-72,0
1.A.12.1.5-O15247,247,CDD198331,106,244,2.91e-87,0
1.A.12.1.5-O15247,247,CDD198310,107,235,2.50e-15,0
1.A.12.1.5-O15247,247,CDD239357,29,74,2.33e-05,0
1.A.12.1.5-O15247,247,CDD129941,12,245,2.48e-160,0
1.A.12.1.5-O15247,247,CDD223698,27,235,2.3e-17,1
1.A.12.1.6-Q9Y696,253,CDD238319,34,96,7.51e-07,0
1.A.12.1.6-Q9Y696,253,CDD166019,19,240,2.24e-18,0
1.A.12.1.6-Q9Y696,253,CDD433184,35,97,1.33e-10,0
1.A.12.1.6-Q9Y696,253,CDD166458,16,233,9.70e-25,0
1.A.12.1.6-Q9Y696,253,CDD198286,88,209,5.53e-04,0
1.A.12.1.6-Q9Y696,253,CDD198334,111,250,9.90e-88,0
1.A.12.1.6-Q9Y696,253,CDD239359,14,104,4.02e-61,0
1.A.12.1.6-Q9Y696,253,CDD198307,111,245,9.31e-66,0
1.A.12.1.6-Q9Y696,253,CDD198329,111,251,1.81e-112,0
1.A.12.1.6-Q9Y696,253,CDD198333,111,249,5.11e-80,0
1.A.12.1.6-Q9Y696,253,CDD433190,34,103,1.4e-29,1
1.A.12.1.6-Q9Y696,253,CDD198332,111,245,8.33e-62,0
1.A.12.1.6-Q9Y696,253,CDD198330,111,251,5.68e-92,0
1.A.12.1.6-Q9Y696,253,CDD198331,111,249,6.04e-69,0
1.A.12.1.6-Q9Y696,253,CDD198310,112,240,3.64e-14,0
1.A.12.1.6-Q9Y696,253,CDD239357,34,97,1.83e-04,0
1.A.12.1.6-Q9Y696,253,CDD129941,17,252,2.39e-167,0
1.A.12.1.6-Q9Y696,253,CDD223698,29,242,2.4e-15,1
1.A.12.1.7-O95833,236,CDD238319,21,83,5.96e-07,0
1.A.12.1.7-O95833,236,CDD166019,6,235,1.70e-17,0
1.A.12.1.7-O95833,236,CDD433184,21,85,1.09e-10,0
1.A.12.1.7-O95833,236,CDD166458,6,233,2.64e-23,0
1.A.12.1.7-O95833,236,CDD198286,109,207,4.79e-04,0
1.A.12.1.7-O95833,236,CDD198334,100,229,4.64e-45,0
1.A.12.1.7-O95833,236,CDD239359,1,91,2.38e-49,0
1.A.12.1.7-O95833,236,CDD198307,98,230,1.97e-56,0
1.A.12.1.7-O95833,236,CDD198329,100,229,2.41e-45,0
1.A.12.1.7-O95833,236,CDD198333,100,229,5.70e-49,0
1.A.12.1.7-O95833,236,CDD433190,22,89,4.51e-06,0
1.A.12.1.7-O95833,236,CDD198332,98,230,1.87e-89,0
1.A.12.1.7-O95833,236,CDD198330,98,229,2.82e-49,0
1.A.12.1.7-O95833,236,CDD198331,98,229,2.23e-38,0
1.A.12.1.7-O95833,236,CDD198310,88,231,6.30e-10,0
1.A.12.1.7-O95833,236,CDD239357,21,84,1.4e-21,1
1.A.12.1.7-O95833,236,CDD129941,5,229,2.44e-93,0
1.A.12.1.7-O95833,236,CDD223698,21,178,5.75e-07,0
1.A.12.2.1-Q9FWR4,213,CDD238319,16,77,1.19e-17,0
1.A.12.2.1-Q9FWR4,213,CDD166019,1,213,4.31e-156,0
1.A.12.2.1-Q9FWR4,213,CDD433184,20,83,3.10e-18,0
1.A.12.2.1-Q9FWR4,213,CDD166458,3,211,2.89e-112,0
1.A.12.2.1-Q9FWR4,213,CDD198286,95,187,3.61e-08,0
1.A.12.2.1-Q9FWR4,213,CDD198334,94,196,1.41e-09,0
1.A.12.2.1-Q9FWR4,213,CDD239359,3,82,4.16e-04,0
1.A.12.2.1-Q9FWR4,213,CDD198307,93,208,1.41e-27,0
1.A.12.2.1-Q9FWR4,213,CDD198329,94,203,1.21e-09,0
1.A.12.2.1-Q9FWR4,213,CDD198333,94,196,2.25e-10,0
1.A.12.2.1-Q9FWR4,213,CDD433190,19,88,2.26e-19,0
1.A.12.2.1-Q9FWR4,213,CDD198332,94,196,3.44e-04,0
1.A.12.2.1-Q9FWR4,213,CDD198330,94,208,8.51e-07,0
1.A.12.2.1-Q9FWR4,213,CDD198331,92,212,1.35e-08,0
1.A.12.2.1-Q9FWR4,213,CDD198310,89,210,3.39e-69,0
1.A.12.2.1-Q9FWR4,213,CDD239357,19,84,9.44e-09,0
1.A.12.2.1-Q9FWR4,213,CDD129941,3,203,1.53e-22,0
1.A.12.2.1-Q9FWR4,213,CDD223698,16,201,1.16e-26,0
1.A.12.2.2-Q8F2Y8,218,CDD238319,2,70,1.06e-17,0
1.A.12.2.2-Q8F2Y8,218,CDD166019,12,83,1.08e-05,0
1.A.12.2.2-Q8F2Y8,218,CDD433184,10,72,3.14e-10,0
1.A.12.2.2-Q8F2Y8,218,CDD166458,12,81,6.37e-07,0
1.A.12.2.2-Q8F2Y8,218,CDD198286,90,173,1.18e-04,0
1.A.12.2.2-Q8F2Y8,218,CDD198334,138,184,0.0057,1
1.A.12.2.2-Q8F2Y8,218,CDD239359,6,74,0.0015,1
1.A.12.2.2-Q8F2Y8,218,CDD198307,138,184,0.0057,1
1.A.12.2.2-Q8F2Y8,218,CDD198329,138,184,0.0064,1
1.A.12.2.2-Q8F2Y8,218,CDD198333,138,184,0.0061,1
1.A.12.2.2-Q8F2Y8,218,CDD433190,4,77,4.76e-17,0
1.A.12.2.2-Q8F2Y8,218,CDD198332,138,184,0.0057,1
1.A.12.2.2-Q8F2Y8,218,CDD198330,138,184,0.0063,1
1.A.12.2.2-Q8F2Y8,218,CDD198331,138,184,0.0061,1
1.A.12.2.2-Q8F2Y8,218,CDD198310,138,184,0.005,1
1.A.12.2.2-Q8F2Y8,218,CDD239357,10,73,0.003,1
1.A.12.2.2-Q8F2Y8,218,CDD129941,4,193,8.2e-08,1
1.A.12.2.2-Q8F2Y8,218,CDD223698,2,173,2.18e-32,0
1.A.12.3.1-P0ACA3,212,CDD238319,11,80,1.80e-19,0
1.A.12.3.1-P0ACA3,212,CDD166019,21,202,5.94e-10,0
1.A.12.3.1-P0ACA3,212,CDD433184,21,82,2.96e-15,0
1.A.12.3.1-P0ACA3,212,CDD166458,21,204,8.22e-11,0
1.A.12.3.1-P0ACA3,212,CDD198286,100,190,1.21e-08,0
1.A.12.3.1-P0ACA3,212,CDD198334,121,212,0.0051,1
1.A.12.3.1-P0ACA3,212,CDD239359,21,87,6.5e-06,1
1.A.12.3.1-P0ACA3,212,CDD198307,121,212,0.0025,1
1.A.12.3.1-P0ACA3,212,CDD198329,121,212,0.0026,1
1.A.12.3.1-P0ACA3,212,CDD198333,121,212,0.0049,1
1.A.12.3.1-P0ACA3,212,CDD433190,13,87,1.40e-13,0
1.A.12.3.1-P0ACA3,212,CDD198332,121,212,0.0046,1
1.A.12.3.1-P0ACA3,212,CDD198330,121,212,0.0028,1
1.A.12.3.1-P0ACA3,212,CDD198331,121,212,0.0034,1
1.A.12.3.1-P0ACA3,212,CDD198310,121,207,0.0042,1
1.A.12.3.1-P0ACA3,212,CDD239357,11,83,2.37e-43,0
1.A.12.3.1-P0ACA3,212,CDD129941,21,212,3.1e-10,1
1.A.12.3.1-P0ACA3,212,CDD223698,11,209,8.17e-50,0
1.A.12.3.2-B7LBF5,214,CDD238319,6,80,2.75e-13,0
1.A.12.3.2-B7LBF5,214,CDD166019,17,201,1.2e-07,1
1.A.12.3.2-B7LBF5,214,CDD433184,15,82,8.03e-12,0
1.A.12.3.2-B7LBF5,214,CDD166458,17,201,1.4e-07,1
1.A.12.3.2-B7LBF5,214,CDD198286,75,137,0.0093,2
1.A.12.3.2-B7LBF5,214,CDD198334,57,98,0.0046,2
1.A.12.3.2-B7LBF5,214,CDD239359,17,88,8.1e-06,1
1.A.12.3.2-B7LBF5,214,CDD198307,57,98,0.0042,2
1.A.12.3.2-B7LBF5,214,CDD198329,57,98,0.0043,2
1.A.12.3.2-B7LBF5,214,CDD198333,57,98,0.0042,2
1.A.12.3.2-B7LBF5,214,CDD433190,15,86,5.92e-12,0
1.A.12.3.2-B7LBF5,214,CDD198332,57,98,0.0044,2
1.A.12.3.2-B7LBF5,214,CDD198330,57,98,0.0042,2
1.A.12.3.2-B7LBF5,214,CDD198331,57,98,0.0046,2
1.A.12.3.2-B7LBF5,214,CDD198310,57,98,0.0042,2
1.A.12.3.2-B7LBF5,214,CDD239357,6,83,5.52e-06,0
1.A.12.3.2-B7LBF5,214,CDD129941,17,121,7.6e-06,1
1.A.12.3.2-B7LBF5,214,CDD223698,6,205,5.22e-28,0
