Accession,Length,Family,Subfamily,Domains,Seperators
P35526,437,1.A.12,1.A.12.1,"[('CDD:237284', 16, 176, 43.4), ('CDD:166458', 169, 423, 96.2), ('CDD:129941', 199, 435, 450.0), ('CDD:239359', 199, 286, 181.0), ('CDD:166019', 201, 416, 72.8), ('CDD:223698', 216, 413, 42.1), ('CDD:238319', 216, 278, 50.6), ('CDD:239357', 216, 279, 38.8), ('CDD:239358', 217, 278, 41.6), ('CDD:433184', 217, 280, 61.5), ('CDD:433190', 217, 280, 41.4), ('CDD:198307', 293, 428, 191.0), ('CDD:198329', 293, 434, 241.0), ('CDD:198330', 293, 434, 288.0), ('CDD:198331', 293, 432, 192.0), ('CDD:198332', 293, 427, 175.0), ('CDD:198334', 293, 433, 231.0), ('CDD:198310', 295, 423, 63.2), ('CDD:198333', 295, 432, 210.0), ('CDD:198286', 303, 406, 38.2), ('CDD:198344', 311, 405, 41.6)]",[]
O00299,241,1.A.12,1.A.12.1,"[('CDD:239359', 3, 93, 170.0), ('CDD:129941', 6, 241, 448.0), ('CDD:166019', 8, 229, 89.8), ('CDD:239352', 8, 86, 37.2), ('CDD:166458', 20, 229, 102.0), ('CDD:238319', 23, 85, 56.0), ('CDD:239357', 23, 85, 38.8), ('CDD:433184', 24, 86, 59.2), ('CDD:198286', 80, 210, 39.8), ('CDD:198307', 100, 234, 192.0), ('CDD:198329', 100, 240, 238.0), ('CDD:198330', 100, 240, 224.0), ('CDD:198331', 100, 238, 193.0), ('CDD:198333', 100, 238, 291.0), ('CDD:198334', 100, 238, 217.0), ('CDD:198310', 101, 229, 77.5), ('CDD:198332', 101, 233, 188.0), ('CDD:425439', 127, 217, 38.4), ('CDD:433185', 159, 210, 40.0)]",[]
Q53G01,251,1.A.12,1.A.12.1,"[('CDD:239359', 11, 101, 186.0), ('CDD:129941', 14, 249, 452.0), ('CDD:166019', 16, 230, 80.9), ('CDD:166458', 16, 237, 99.7), ('CDD:223698', 31, 227, 42.5), ('CDD:238319', 31, 93, 50.3), ('CDD:239357', 31, 94, 40.4), ('CDD:239358', 32, 93, 41.6), ('CDD:433184', 32, 95, 61.1), ('CDD:433190', 32, 95, 42.6), ('CDD:198307', 108, 242, 191.0), ('CDD:198329', 108, 248, 254.0), ('CDD:198330', 108, 248, 299.0), ('CDD:198331', 108, 246, 200.0), ('CDD:198332', 108, 241, 181.0), ('CDD:198334', 108, 247, 235.0), ('CDD:198310', 110, 237, 67.1), ('CDD:198333', 110, 246, 219.0), ('CDD:198290', 125, 204, 38.7), ('CDD:198344', 126, 219, 38.1)]",[]
Q96NY7,704,1.A.12,1.A.12.1,"[('CDD:223039', 1, 409, 55.9), ('CDD:236090', 1, 441, 51.5), ('CDD:223003', 2, 409, 47.7), ('CDD:235906', 2, 179, 46.8), ('CDD:223065', 5, 121, 45.1), ('CDD:273344', 5, 528, 61.2), ('CDD:237171', 9, 444, 56.1), ('CDD:237284', 25, 290, 46.5), ('CDD:129941', 471, 704, 419.0), ('CDD:239359', 471, 556, 172.0), ('CDD:166019', 482, 685, 85.5), ('CDD:166458', 484, 685, 104.0), ('CDD:238319', 486, 548, 49.5), ('CDD:239357', 486, 550, 39.6), ('CDD:239358', 487, 548, 42.3), ('CDD:433184', 487, 550, 59.2), ('CDD:433190', 487, 555, 39.1), ('CDD:198286', 540, 663, 42.5), ('CDD:198307', 563, 697, 213.0), ('CDD:198329', 563, 703, 268.0), ('CDD:198330', 563, 703, 266.0), ('CDD:198331', 563, 701, 228.0), ('CDD:198332', 563, 697, 190.0), ('CDD:198333', 563, 701, 222.0), ('CDD:198334', 563, 702, 318.0), ('CDD:198310', 564, 692, 77.5)]",[]
O15247,247,1.A.12,1.A.12.1,"[('CDD:239359', 9, 99, 181.0), ('CDD:129941', 12, 245, 443.0), ('CDD:166019', 14, 240, 88.2), ('CDD:166458', 14, 232, 101.0), ('CDD:238319', 29, 91, 51.8), ('CDD:239357', 29, 74, 41.5), ('CDD:433184', 30, 91, 58.0), ('CDD:433190', 30, 98, 40.3), ('CDD:198286', 86, 218, 41.3), ('CDD:198307', 106, 240, 183.0), ('CDD:198329', 106, 245, 209.0), ('CDD:198330', 106, 245, 216.0), ('CDD:198331', 106, 244, 254.0), ('CDD:198332', 106, 239, 155.0), ('CDD:198334', 106, 245, 208.0), ('CDD:198310', 107, 235, 70.1), ('CDD:198333', 108, 244, 195.0), ('CDD:433185', 169, 216, 40.0)]",[]
Q9Y696,253,1.A.12,1.A.12.1,"[('CDD:239359', 14, 104, 187.0), ('CDD:166458', 16, 233, 98.9), ('CDD:129941', 17, 252, 461.0), ('CDD:166019', 19, 240, 80.5), ('CDD:238319', 34, 96, 45.6), ('CDD:239357', 34, 97, 38.8), ('CDD:239358', 35, 96, 40.4), ('CDD:433184', 35, 97, 55.7), ('CDD:198286', 88, 209, 38.2), ('CDD:198307', 111, 245, 199.0), ('CDD:198329', 111, 251, 319.0), ('CDD:198330', 111, 251, 267.0), ('CDD:198331', 111, 249, 208.0), ('CDD:198332', 111, 245, 190.0), ('CDD:198333', 111, 249, 236.0), ('CDD:198334', 111, 250, 256.0), ('CDD:198310', 112, 240, 67.1)]",[]
O95833,236,1.A.12,1.A.12.1,"[('CDD:239359', 1, 91, 156.0), ('CDD:129941', 5, 229, 273.0), ('CDD:166019', 6, 235, 77.8), ('CDD:166458', 6, 233, 94.7), ('CDD:223698', 21, 178, 48.7), ('CDD:238319', 21, 83, 45.6), ('CDD:433184', 21, 85, 55.7), ('CDD:433190', 22, 89, 43.4), ('CDD:198310', 88, 231, 55.1), ('CDD:198307', 98, 230, 175.0), ('CDD:198330', 98, 229, 158.0), ('CDD:198331', 98, 229, 130.0), ('CDD:198332', 98, 230, 259.0), ('CDD:198329', 100, 229, 148.0), ('CDD:198333', 100, 229, 157.0), ('CDD:198334', 100, 229, 147.0), ('CDD:198286', 109, 207, 38.2), ('CDD:433185', 125, 207, 41.9)]",[]
Q9FWR4,213,1.A.12,1.A.12.2,"[('CDD:166019', 1, 213, 430.0), ('CDD:129941', 3, 203, 91.1), ('CDD:166458', 3, 211, 321.0), ('CDD:239359', 3, 82, 38.1), ('CDD:239352', 6, 83, 40.3), ('CDD:223698', 16, 201, 101.0), ('CDD:238319', 16, 77, 73.8), ('CDD:397090', 16, 77, 46.5), ('CDD:223767', 19, 68, 36.9), ('CDD:236537', 19, 199, 55.1), ('CDD:239357', 19, 84, 50.4), ('CDD:433190', 19, 88, 78.4), ('CDD:239351', 20, 83, 44.2), ('CDD:239353', 20, 77, 65.5), ('CDD:239358', 20, 72, 44.7), ('CDD:433184', 20, 83, 75.4), ('CDD:185068', 21, 88, 49.2), ('CDD:239336', 21, 85, 38.5), ('CDD:239346', 21, 85, 49.8), ('CDD:239347', 21, 81, 37.6), ('CDD:239349', 21, 81, 38.8), ('CDD:239356', 21, 82, 37.3), ('CDD:239340', 23, 81, 40.2), ('CDD:239344', 23, 85, 50.6), ('CDD:239355', 30, 85, 40.2), ('CDD:239354', 47, 80, 38.3), ('CDD:198310', 89, 210, 207.0), ('CDD:198331', 92, 212, 51.8), ('CDD:198307', 93, 208, 101.0), ('CDD:198329', 94, 203, 54.6), ('CDD:198330', 94, 208, 46.9), ('CDD:198332', 94, 196, 39.4), ('CDD:198333', 94, 196, 56.5), ('CDD:198334', 94, 196, 54.3), ('CDD:198286', 95, 187, 49.4), ('CDD:425439', 111, 191, 46.5), ('CDD:198300', 116, 159, 37.9), ('CDD:223512', 122, 196, 41.2), ('CDD:198299', 127, 196, 49.1), ('CDD:433185', 127, 185, 47.7), ('CDD:433993', 127, 180, 39.1)]",[]
Q8F2Y8,218,1.A.12,1.A.12.2,"[('CDD:166114', 1, 155, 46.1), ('CDD:239346', 1, 69, 59.5), ('CDD:182405', 2, 153, 63.6), ('CDD:223698', 2, 173, 116.0), ('CDD:238319', 2, 70, 74.1), ('CDD:239340', 2, 70, 50.6), ('CDD:239343', 2, 69, 38.7), ('CDD:239345', 2, 69, 48.1), ('CDD:239347', 2, 70, 55.7), ('CDD:239351', 2, 70, 60.0), ('CDD:239354', 2, 69, 64.1), ('CDD:239356', 2, 73, 52.7), ('CDD:397090', 2, 70, 60.4), ('CDD:239349', 3, 70, 46.9), ('CDD:433190', 4, 77, 72.6), ('CDD:185068', 10, 93, 56.9), ('CDD:433184', 10, 72, 54.2), ('CDD:166019', 12, 83, 44.7), ('CDD:166458', 12, 81, 48.4), ('CDD:236537', 12, 154, 45.9), ('CDD:239353', 12, 70, 44.3), ('CDD:183298', 14, 90, 39.9), ('CDD:166036', 15, 155, 47.9), ('CDD:239355', 21, 74, 48.3), ('CDD:239344', 22, 69, 55.2), ('CDD:239337', 23, 69, 44.1), ('CDD:239341', 24, 69, 43.0), ('CDD:239348', 26, 69, 40.3), ('CDD:198286', 90, 173, 39.8), ('CDD:198344', 90, 190, 146.0)]",[]
P0ACA3,212,1.A.12,1.A.12.3,"[('CDD:236537', 1, 211, 464.0), ('CDD:397090', 9, 81, 85.0), ('CDD:166114', 10, 83, 40.4), ('CDD:239351', 10, 82, 60.7), ('CDD:182405', 11, 95, 49.7), ('CDD:182533', 11, 200, 58.5), ('CDD:223698', 11, 209, 161.0), ('CDD:238319', 11, 80, 78.4), ('CDD:238829', 11, 64, 36.9), ('CDD:239340', 11, 80, 50.3), ('CDD:239347', 11, 80, 58.0), ('CDD:239349', 11, 80, 44.6), ('CDD:239354', 11, 79, 48.3), ('CDD:239357', 11, 83, 139.0), ('CDD:239274', 12, 63, 39.5), ('CDD:239348', 13, 83, 36.5), ('CDD:433190', 13, 87, 63.4), ('CDD:166036', 16, 83, 46.4), ('CDD:239346', 17, 84, 51.0), ('CDD:166019', 21, 202, 56.6), ('CDD:166458', 21, 204, 59.6), ('CDD:185068', 21, 195, 65.8), ('CDD:239353', 21, 80, 44.3), ('CDD:239356', 21, 83, 48.4), ('CDD:433184', 21, 82, 67.7), ('CDD:239344', 22, 84, 51.7), ('CDD:239345', 22, 79, 43.8), ('CDD:273527', 22, 166, 76.6), ('CDD:239343', 25, 79, 47.2), ('CDD:239355', 25, 84, 44.5), ('CDD:239341', 27, 79, 39.1), ('CDD:183298', 49, 98, 40.3), ('CDD:198295', 93, 200, 182.0), ('CDD:198286', 100, 190, 51.0), ('CDD:425439', 101, 194, 79.3), ('CDD:433185', 124, 189, 41.9), ('CDD:198297', 125, 200, 37.6), ('CDD:198313', 144, 196, 37.8)]",[]
B7LBF5,214,1.A.12,1.A.12.3,"[('CDD:185068', 1, 214, 413.0), ('CDD:397090', 4, 81, 60.8), ('CDD:223698', 6, 205, 104.0), ('CDD:238319', 6, 80, 62.6), ('CDD:239346', 6, 83, 38.3), ('CDD:239357', 6, 83, 42.7), ('CDD:166036', 13, 83, 44.1), ('CDD:239348', 13, 83, 48.8), ('CDD:239351', 13, 82, 59.6), ('CDD:239341', 15, 79, 42.6), ('CDD:433184', 15, 82, 58.4), ('CDD:433190', 15, 86, 59.2), ('CDD:239343', 16, 79, 39.9), ('CDD:239349', 16, 80, 50.0), ('CDD:182533', 20, 82, 39.3), ('CDD:239355', 20, 83, 38.7), ('CDD:239344', 23, 84, 43.6), ('CDD:239340', 24, 80, 52.2), ('CDD:166114', 28, 84, 44.2), ('CDD:239354', 30, 79, 38.3), ('CDD:405516', 95, 211, 229.0), ('CDD:198304', 96, 209, 203.0), ('CDD:198303', 99, 207, 37.9)]",[]
